name,Project_Creation,Commit_id,Commit_Date
mongo,"2009-01-15 08:15:18",465908,"2011-07-17 19:04:40"
mongo,"2009-01-15 08:15:18",465911,"2011-07-17 18:58:40"
mongo,"2009-01-15 08:15:18",465914,"2011-07-17 16:52:57"
mongo,"2009-01-15 08:15:18",465916,"2011-07-17 11:28:01"
mongo,"2009-01-15 08:15:18",465919,"2011-07-17 11:17:23"
mongo,"2009-01-15 08:15:18",465921,"2011-07-17 11:15:18"
mongo,"2009-01-15 08:15:18",465924,"2011-07-17 06:31:25"
mongo,"2009-01-15 08:15:18",465928,"2011-07-17 06:07:42"
mongo,"2009-01-15 08:15:18",465932,"2011-07-17 05:07:15"
mongo,"2009-01-15 08:15:18",465935,"2011-07-16 19:22:55"
mongo,"2009-01-15 08:15:18",465938,"2011-07-16 14:56:59"
mongo,"2009-01-15 08:15:18",465940,"2011-07-16 14:42:53"
mongo,"2009-01-15 08:15:18",465943,"2011-07-16 14:42:29"
mongo,"2009-01-15 08:15:18",465944,"2011-07-16 14:39:38"
mongo,"2009-01-15 08:15:18",465947,"2011-07-16 14:19:30"
mongo,"2009-01-15 08:15:18",465953,"2011-07-16 14:18:40"
mongo,"2009-01-15 08:15:18",465957,"2011-07-16 14:18:03"
mongo,"2009-01-15 08:15:18",465958,"2011-07-16 13:48:42"
mongo,"2009-01-15 08:15:18",465961,"2011-07-16 14:11:35"
mongo,"2009-01-15 08:15:18",465964,"2011-07-16 09:05:17"
mongo,"2009-01-15 08:15:18",465967,"2011-07-16 14:05:10"
mongo,"2009-01-15 08:15:18",465968,"2011-07-16 12:49:52"
mongo,"2009-01-15 08:15:18",465970,"2011-07-16 11:06:43"
mongo,"2009-01-15 08:15:18",465973,"2011-07-16 09:26:37"
mongo,"2009-01-15 08:15:18",465977,"2011-07-16 08:14:31"
mongo,"2009-01-15 08:15:18",465979,"2011-07-16 04:49:36"
mongo,"2009-01-15 08:15:18",465981,"2011-07-16 04:48:56"
mongo,"2009-01-15 08:15:18",465984,"2011-07-16 04:03:52"
mongo,"2009-01-15 08:15:18",465986,"2011-07-16 03:33:01"
mongo,"2009-01-15 08:15:18",465989,"2011-07-16 03:32:53"
mongo,"2009-01-15 08:15:18",465991,"2011-07-15 22:57:08"
mongo,"2009-01-15 08:15:18",465994,"2011-07-15 16:48:40"
mongo,"2009-01-15 08:15:18",465997,"2011-07-15 13:58:29"
mongo,"2009-01-15 08:15:18",466001,"2011-07-15 13:16:36"
mongo,"2009-01-15 08:15:18",466004,"2011-07-15 12:40:40"
mongo,"2009-01-15 08:15:18",466007,"2011-07-15 09:25:28"
mongo,"2009-01-15 08:15:18",466012,"2011-07-15 06:59:13"
mongo,"2009-01-15 08:15:18",466018,"2011-07-14 14:15:09"
mongo,"2009-01-15 08:15:18",466020,"2011-07-14 11:44:34"
mongo,"2009-01-15 08:15:18",466023,"2011-07-14 09:35:16"
mongo,"2009-01-15 08:15:18",466026,"2011-07-14 08:36:07"
mongo,"2009-01-15 08:15:18",466028,"2011-07-14 07:41:35"
mongo,"2009-01-15 08:15:18",466032,"2011-07-14 07:29:16"
mongo,"2009-01-15 08:15:18",466035,"2011-07-14 07:20:58"
mongo,"2009-01-15 08:15:18",466037,"2011-07-13 12:35:46"
mongo,"2009-01-15 08:15:18",466038,"2011-07-13 10:08:54"
mongo,"2009-01-15 08:15:18",466041,"2011-07-13 08:30:02"
mongo,"2009-01-15 08:15:18",466044,"2011-07-13 08:03:23"
mongo,"2009-01-15 08:15:18",466050,"2011-07-13 07:56:23"
mongo,"2009-01-15 08:15:18",466055,"2011-07-13 07:05:44"
mongo,"2009-01-15 08:15:18",466058,"2011-07-13 00:19:08"
mongo,"2009-01-15 08:15:18",466060,"2011-07-12 21:13:03"
mongo,"2009-01-15 08:15:18",466062,"2011-07-12 14:27:19"
mongo,"2009-01-15 08:15:18",466064,"2011-07-12 10:07:56"
mongo,"2009-01-15 08:15:18",466066,"2011-07-11 19:49:04"
mongo,"2009-01-15 08:15:18",466069,"2011-07-12 09:48:02"
mongo,"2009-01-15 08:15:18",466071,"2011-06-30 10:13:48"
mongo,"2009-01-15 08:15:18",466074,"2011-07-12 06:58:42"
mongo,"2009-01-15 08:15:18",466077,"2011-07-11 21:52:41"
mongo,"2009-01-15 08:15:18",466079,"2011-07-11 21:52:33"
mongo,"2009-01-15 08:15:18",466082,"2011-07-11 19:49:04"
mongo,"2009-01-15 08:15:18",466084,"2011-07-11 19:48:25"
mongo,"2009-01-15 08:15:18",466087,"2011-07-11 18:57:26"
mongo,"2009-01-15 08:15:18",466089,"2011-07-11 18:56:20"
mongo,"2009-01-15 08:15:18",466092,"2011-07-11 18:49:20"
mongo,"2009-01-15 08:15:18",466095,"2011-07-11 16:56:41"
mongo,"2009-01-15 08:15:18",466097,"2011-07-11 16:54:33"
mongo,"2009-01-15 08:15:18",466098,"2011-07-11 17:50:33"
mongo,"2009-01-15 08:15:18",466100,"2011-07-11 16:22:27"
mongo,"2009-01-15 08:15:18",466103,"2011-07-11 07:00:14"
mongo,"2009-01-15 08:15:18",466105,"2011-07-11 15:19:32"
mongo,"2009-01-15 08:15:18",466108,"2011-07-11 16:00:54"
mongo,"2009-01-15 08:15:18",466111,"2011-07-11 13:19:20"
mongo,"2009-01-15 08:15:18",466112,"2011-07-11 13:19:11"
mongo,"2009-01-15 08:15:18",466113,"2011-07-11 11:04:11"
mongo,"2009-01-15 08:15:18",466117,"2011-07-11 12:09:18"
mongo,"2009-01-15 08:15:18",466119,"2011-07-11 11:50:35"
mongo,"2009-01-15 08:15:18",466121,"2011-07-11 11:50:27"
mongo,"2009-01-15 08:15:18",466122,"2011-07-11 10:42:14"
mongo,"2009-01-15 08:15:18",466124,"2011-07-11 10:51:44"
mongo,"2009-01-15 08:15:18",466127,"2011-07-11 11:04:06"
mongo,"2009-01-15 08:15:18",466130,"2011-07-11 06:27:15"
mongo,"2009-01-15 08:15:18",466132,"2011-07-11 09:09:08"
mongo,"2009-01-15 08:15:18",466136,"2011-07-11 06:15:20"
mongo,"2009-01-15 08:15:18",466138,"2011-07-11 06:10:50"
mongo,"2009-01-15 08:15:18",466141,"2011-07-11 05:31:33"
mongo,"2009-01-15 08:15:18",466143,"2011-07-11 04:11:38"
mongo,"2009-01-15 08:15:18",466146,"2011-07-11 04:08:20"
mongo,"2009-01-15 08:15:18",466149,"2011-07-11 04:07:59"
mongo,"2009-01-15 08:15:18",466151,"2011-07-11 04:02:44"
mongo,"2009-01-15 08:15:18",466153,"2011-07-10 18:42:30"
mongo,"2009-01-15 08:15:18",466156,"2011-07-10 16:37:12"
mongo,"2009-01-15 08:15:18",466158,"2011-07-10 16:10:42"
mongo,"2009-01-15 08:15:18",466160,"2011-07-09 20:25:43"
mongo,"2009-01-15 08:15:18",466163,"2011-07-09 17:57:58"
mongo,"2009-01-15 08:15:18",466165,"2011-07-09 10:15:39"
mongo,"2009-01-15 08:15:18",466167,"2011-07-09 10:11:42"
mongo,"2009-01-15 08:15:18",466169,"2011-07-09 07:38:30"
mongo,"2009-01-15 08:15:18",466171,"2011-07-09 07:22:50"
mongo,"2009-01-15 08:15:18",466173,"2011-07-09 07:10:34"
mongo,"2009-01-15 08:15:18",466176,"2011-07-09 07:03:52"
mongo,"2009-01-15 08:15:18",466178,"2011-07-09 07:03:42"
mongo,"2009-01-15 08:15:18",466180,"2011-07-08 13:33:21"
mongo,"2009-01-15 08:15:18",466183,"2011-07-08 13:39:11"
mongo,"2009-01-15 08:15:18",466189,"2011-07-07 13:26:17"
mongo,"2009-01-15 08:15:18",466195,"2011-06-23 07:38:30"
mongo,"2009-01-15 08:15:18",466198,"2011-07-08 13:38:29"
mongo,"2009-01-15 08:15:18",466205,"2011-07-08 09:22:29"
mongo,"2009-01-15 08:15:18",466207,"2011-07-08 07:57:18"
mongo,"2009-01-15 08:15:18",466216,"2011-07-07 11:48:06"
mongo,"2009-01-15 08:15:18",466219,"2011-07-07 11:16:40"
mongo,"2009-01-15 08:15:18",466221,"2011-07-07 10:19:59"
mongo,"2009-01-15 08:15:18",466224,"2011-07-07 06:42:33"
mongo,"2009-01-15 08:15:18",466226,"2011-07-07 04:29:15"
mongo,"2009-01-15 08:15:18",466229,"2011-07-07 04:27:31"
mongo,"2009-01-15 08:15:18",466231,"2011-07-07 04:16:53"
mongo,"2009-01-15 08:15:18",466233,"2011-07-06 23:29:52"
mongo,"2009-01-15 08:15:18",466236,"2011-07-06 22:08:55"
mongo,"2009-01-15 08:15:18",466238,"2011-07-06 13:49:54"
mongo,"2009-01-15 08:15:18",466241,"2011-07-06 13:18:55"
mongo,"2009-01-15 08:15:18",466243,"2011-07-06 13:09:40"
mongo,"2009-01-15 08:15:18",466245,"2011-07-06 13:07:58"
mongo,"2009-01-15 08:15:18",466247,"2011-07-06 13:04:58"
mongo,"2009-01-15 08:15:18",466249,"2011-07-06 10:56:58"
mongo,"2009-01-15 08:15:18",466251,"2011-07-06 07:44:47"
mongo,"2009-01-15 08:15:18",466254,"2011-07-06 07:34:07"
mongo,"2009-01-15 08:15:18",466257,"2011-07-06 07:31:29"
mongo,"2009-01-15 08:15:18",466259,"2011-07-06 07:27:43"
mongo,"2009-01-15 08:15:18",466262,"2011-07-06 07:16:11"
mongo,"2009-01-15 08:15:18",466265,"2011-07-06 13:24:11"
mongo,"2009-01-15 08:15:18",466267,"2011-07-06 12:27:46"
mongo,"2009-01-15 08:15:18",466269,"2011-07-06 11:05:57"
mongo,"2009-01-15 08:15:18",466279,"2011-07-05 21:17:39"
mongo,"2009-01-15 08:15:18",466281,"2011-07-05 19:55:24"
mongo,"2009-01-15 08:15:18",466284,"2011-07-05 12:12:11"
mongo,"2009-01-15 08:15:18",466287,"2011-07-05 09:42:19"
mongo,"2009-01-15 08:15:18",466289,"2011-07-05 09:14:37"
mongo,"2009-01-15 08:15:18",466292,"2011-07-05 08:09:57"
mongo,"2009-01-15 08:15:18",466294,"2011-07-05 06:52:13"
mongo,"2009-01-15 08:15:18",466297,"2011-07-05 06:24:41"
mongo,"2009-01-15 08:15:18",466300,"2011-07-05 07:39:44"
mongo,"2009-01-15 08:15:18",466302,"2011-07-05 07:39:36"
mongo,"2009-01-15 08:15:18",466303,"2011-07-05 07:14:09"
mongo,"2009-01-15 08:15:18",466306,"2011-07-05 07:22:02"
mongo,"2009-01-15 08:15:18",466308,"2011-07-05 07:17:13"
mongo,"2009-01-15 08:15:18",466310,"2011-07-05 07:17:05"
mongo,"2009-01-15 08:15:18",466312,"2011-07-05 05:12:27"
mongo,"2009-01-15 08:15:18",466314,"2011-07-04 10:21:21"
mongo,"2009-01-15 08:15:18",466317,"2011-07-05 05:12:19"
mongo,"2009-01-15 08:15:18",466318,"2011-07-04 23:27:16"
mongo,"2009-01-15 08:15:18",466320,"2011-07-04 22:42:31"
mongo,"2009-01-15 08:15:18",466324,"2011-07-04 22:29:36"
mongo,"2009-01-15 08:15:18",466327,"2011-07-04 21:39:06"
mongo,"2009-01-15 08:15:18",466329,"2011-07-04 20:47:04"
mongo,"2009-01-15 08:15:18",466332,"2011-07-04 20:46:50"
mongo,"2009-01-15 08:15:18",466334,"2011-07-04 14:44:27"
mongo,"2009-01-15 08:15:18",466337,"2011-07-03 18:21:45"
mongo,"2009-01-15 08:15:18",466339,"2011-07-03 17:47:14"
mongo,"2009-01-15 08:15:18",466340,"2011-07-03 00:19:14"
mongo,"2009-01-15 08:15:18",466342,"2011-07-02 15:00:35"
mongo,"2009-01-15 08:15:18",466345,"2011-07-01 18:13:04"
mongo,"2009-01-15 08:15:18",466348,"2011-07-01 18:12:57"
mongo,"2009-01-15 08:15:18",466349,"2011-07-01 17:03:34"
mongo,"2009-01-15 08:15:18",466352,"2011-07-01 13:57:34"
mongo,"2009-01-15 08:15:18",466354,"2011-07-01 13:38:26"
mongo,"2009-01-15 08:15:18",466356,"2011-07-01 09:32:07"
mongo,"2009-01-15 08:15:18",466362,"2011-07-01 12:00:18"
mongo,"2009-01-15 08:15:18",466364,"2011-07-01 11:57:35"
mongo,"2009-01-15 08:15:18",466365,"2011-07-01 10:59:42"
mongo,"2009-01-15 08:15:18",466369,"2011-07-01 10:59:13"
mongo,"2009-01-15 08:15:18",466376,"2011-07-01 09:30:19"
mongo,"2009-01-15 08:15:18",466378,"2011-07-01 09:30:13"
mongo,"2009-01-15 08:15:18",466379,"2011-07-01 08:02:20"
mongo,"2009-01-15 08:15:18",466381,"2011-07-01 09:29:37"
mongo,"2009-01-15 08:15:18",466383,"2011-07-01 09:29:04"
mongo,"2009-01-15 08:15:18",466386,"2011-07-01 08:39:50"
mongo,"2009-01-15 08:15:18",466388,"2011-07-01 07:25:48"
mongo,"2009-01-15 08:15:18",466391,"2011-07-01 08:02:09"
mongo,"2009-01-15 08:15:18",466393,"2011-07-01 07:42:23"
mongo,"2009-01-15 08:15:18",466397,"2011-06-30 14:27:58"
mongo,"2009-01-15 08:15:18",466403,"2011-06-28 11:44:39"
mongo,"2009-01-15 08:15:18",466405,"2011-06-29 14:43:54"
mongo,"2009-01-15 08:15:18",466408,"2011-06-29 11:06:12"
mongo,"2009-01-15 08:15:18",466415,"2011-06-28 21:08:32"
mongo,"2009-01-15 08:15:18",466417,"2011-06-28 20:49:30"
mongo,"2009-01-15 08:15:18",466420,"2011-06-28 12:22:25"
mongo,"2009-01-15 08:15:18",466422,"2011-06-28 10:08:46"
mongo,"2009-01-15 08:15:18",466425,"2011-06-28 10:08:33"
mongo,"2009-01-15 08:15:18",466426,"2011-06-28 08:15:01"
mongo,"2009-01-15 08:15:18",466429,"2011-06-28 08:00:51"
mongo,"2009-01-15 08:15:18",466431,"2011-06-27 21:44:43"
mongo,"2009-01-15 08:15:18",466434,"2011-06-27 14:56:09"
mongo,"2009-01-15 08:15:18",466436,"2011-06-27 20:55:06"
mongo,"2009-01-15 08:15:18",466438,"2011-06-27 20:38:08"
mongo,"2009-01-15 08:15:18",466440,"2011-06-27 20:37:42"
mongo,"2009-01-15 08:15:18",466443,"2011-06-27 13:44:32"
mongo,"2009-01-15 08:15:18",466445,"2011-06-27 13:45:31"
mongo,"2009-01-15 08:15:18",466448,"2011-06-27 13:40:57"
mongo,"2009-01-15 08:15:18",466451,"2011-06-27 13:40:05"
mongo,"2009-01-15 08:15:18",466452,"2011-06-27 13:10:38"
mongo,"2009-01-15 08:15:18",466454,"2011-06-27 12:52:14"
mongo,"2009-01-15 08:15:18",466456,"2011-06-27 12:52:12"
mongo,"2009-01-15 08:15:18",466459,"2011-06-27 12:28:55"
mongo,"2009-01-15 08:15:18",466461,"2011-06-27 12:29:30"
mongo,"2009-01-15 08:15:18",466463,"2011-06-27 12:28:59"
mongo,"2009-01-15 08:15:18",466466,"2011-06-27 10:38:10"
mongo,"2009-01-15 08:15:18",466470,"2011-06-27 10:26:18"
mongo,"2009-01-15 08:15:18",466472,"2011-06-27 10:11:46"
mongo,"2009-01-15 08:15:18",466476,"2011-06-27 08:51:30"
mongo,"2009-01-15 08:15:18",466482,"2011-06-27 05:58:44"
mongo,"2009-01-15 08:15:18",466485,"2011-06-27 05:16:33"
mongo,"2009-01-15 08:15:18",466489,"2011-06-27 05:16:14"
mongo,"2009-01-15 08:15:18",466491,"2011-06-27 05:15:53"
mongo,"2009-01-15 08:15:18",466494,"2011-06-27 05:15:28"
mongo,"2009-01-15 08:15:18",466497,"2011-06-27 05:14:55"
mongo,"2009-01-15 08:15:18",466500,"2011-06-27 05:13:59"
mongo,"2009-01-15 08:15:18",466502,"2011-06-26 20:46:15"
mongo,"2009-01-15 08:15:18",466506,"2011-06-26 17:59:37"
mongo,"2009-01-15 08:15:18",466508,"2011-06-26 20:30:53"
mongo,"2009-01-15 08:15:18",466510,"2011-06-26 20:14:53"
mongo,"2009-01-15 08:15:18",466513,"2011-06-25 18:18:17"
mongo,"2009-01-15 08:15:18",466515,"2011-06-26 14:42:34"
mongo,"2009-01-15 08:15:18",466518,"2011-06-26 14:41:08"
mongo,"2009-01-15 08:15:18",466521,"2011-06-26 14:36:05"
mongo,"2009-01-15 08:15:18",466523,"2011-06-26 14:28:45"
mongo,"2009-01-15 08:15:18",466526,"2011-06-26 14:23:57"
mongo,"2009-01-15 08:15:18",466528,"2011-06-26 14:18:07"
mongo,"2009-01-15 08:15:18",466531,"2011-06-26 14:11:45"
mongo,"2009-01-15 08:15:18",466534,"2011-06-26 13:56:43"
mongo,"2009-01-15 08:15:18",466536,"2011-06-26 13:31:07"
mongo,"2009-01-15 08:15:18",466538,"2011-06-26 13:13:54"
mongo,"2009-01-15 08:15:18",466541,"2011-06-26 12:59:10"
mongo,"2009-01-15 08:15:18",466543,"2011-06-26 12:54:38"
mongo,"2009-01-15 08:15:18",466546,"2011-06-26 12:44:38"
mongo,"2009-01-15 08:15:18",466549,"2011-06-26 12:30:07"
mongo,"2009-01-15 08:15:18",466552,"2011-06-26 08:01:25"
mongo,"2009-01-15 08:15:18",466554,"2011-06-26 07:33:40"
mongo,"2009-01-15 08:15:18",466557,"2011-06-25 21:14:06"
mongo,"2009-01-15 08:15:18",466559,"2011-06-25 20:22:44"
mongo,"2009-01-15 08:15:18",466561,"2011-06-25 19:24:34"
mongo,"2009-01-15 08:15:18",466562,"2011-06-25 19:14:35"
mongo,"2009-01-15 08:15:18",466564,"2011-06-25 19:14:30"
mongo,"2009-01-15 08:15:18",466567,"2011-06-25 19:08:33"
mongo,"2009-01-15 08:15:18",466572,"2011-06-25 18:18:04"
mongo,"2009-01-15 08:15:18",466573,"2011-06-25 18:16:09"
mongo,"2009-01-15 08:15:18",466575,"2011-06-24 20:11:50"
mongo,"2009-01-15 08:15:18",466577,"2011-06-25 17:51:40"
mongo,"2009-01-15 08:15:18",466582,"2011-06-24 13:56:07"
mongo,"2009-01-15 08:15:18",466587,"2011-06-24 13:50:59"
mongo,"2009-01-15 08:15:18",466589,"2011-06-24 13:31:30"
mongo,"2009-01-15 08:15:18",466597,"2011-06-24 12:23:13"
mongo,"2009-01-15 08:15:18",466606,"2011-06-24 11:40:08"
mongo,"2009-01-15 08:15:18",466609,"2011-06-24 10:01:41"
mongo,"2009-01-15 08:15:18",466615,"2011-06-24 08:38:21"
mongo,"2009-01-15 08:15:18",466623,"2011-06-23 14:31:46"
mongo,"2009-01-15 08:15:18",466625,"2011-06-23 13:52:40"
mongo,"2009-01-15 08:15:18",466629,"2011-06-23 13:51:19"
mongo,"2009-01-15 08:15:18",466635,"2011-06-23 13:46:10"
mongo,"2009-01-15 08:15:18",466637,"2011-06-23 13:41:14"
mongo,"2009-01-15 08:15:18",466639,"2011-06-23 13:38:13"
mongo,"2009-01-15 08:15:18",466645,"2011-06-23 06:56:37"
mongo,"2009-01-15 08:15:18",466647,"2011-06-23 09:32:05"
mongo,"2009-01-15 08:15:18",466655,"2011-06-22 14:14:15"
mongo,"2009-01-15 08:15:18",466658,"2011-06-22 12:00:29"
mongo,"2009-01-15 08:15:18",466660,"2011-06-22 11:51:08"
mongo,"2009-01-15 08:15:18",466661,"2011-06-22 11:15:53"
mongo,"2009-01-15 08:15:18",466664,"2011-06-22 06:47:38"
mongo,"2009-01-15 08:15:18",466665,"2011-06-22 10:22:09"
mongo,"2009-01-15 08:15:18",466670,"2011-06-22 10:11:59"
mongo,"2009-01-15 08:15:18",466674,"2011-06-22 09:24:43"
mongo,"2009-01-15 08:15:18",466676,"2011-06-22 09:21:02"
mongo,"2009-01-15 08:15:18",466679,"2011-06-22 09:49:25"
mongo,"2009-01-15 08:15:18",466681,"2011-06-22 09:15:08"
mongo,"2009-01-15 08:15:18",466687,"2011-06-22 08:56:22"
mongo,"2009-01-15 08:15:18",466690,"2011-06-22 08:52:45"
mongo,"2009-01-15 08:15:18",466693,"2011-06-22 06:23:09"
mongo,"2009-01-15 08:15:18",466696,"2011-06-22 06:21:13"
mongo,"2009-01-15 08:15:18",466698,"2011-06-22 06:17:11"
mongo,"2009-01-15 08:15:18",466700,"2011-06-22 06:16:45"
mongo,"2009-01-15 08:15:18",466704,"2011-06-22 06:06:22"
mongo,"2009-01-15 08:15:18",466707,"2011-06-21 21:22:44"
mongo,"2009-01-15 08:15:18",466713,"2011-06-21 21:31:02"
mongo,"2009-01-15 08:15:18",466715,"2011-06-21 19:43:12"
mongo,"2009-01-15 08:15:18",466717,"2011-06-21 18:09:04"
mongo,"2009-01-15 08:15:18",466721,"2011-06-21 17:41:34"
mongo,"2009-01-15 08:15:18",466723,"2011-06-21 13:39:42"
mongo,"2009-01-15 08:15:18",466725,"2011-06-21 12:32:31"
mongo,"2009-01-15 08:15:18",466728,"2011-06-21 15:25:03"
mongo,"2009-01-15 08:15:18",466736,"2011-06-21 09:20:31"
mongo,"2009-01-15 08:15:18",466739,"2011-06-21 09:20:18"
mongo,"2009-01-15 08:15:18",466742,"2011-06-21 09:12:04"
mongo,"2009-01-15 08:15:18",466745,"2011-06-21 09:22:59"
mongo,"2009-01-15 08:15:18",466748,"2011-06-21 08:48:31"
mongo,"2009-01-15 08:15:18",466750,"2011-06-21 06:39:27"
mongo,"2009-01-15 08:15:18",466752,"2011-06-21 05:23:00"
mongo,"2009-01-15 08:15:18",466755,"2011-06-20 21:56:49"
mongo,"2009-01-15 08:15:18",466757,"2011-06-20 17:02:31"
mongo,"2009-01-15 08:15:18",466759,"2011-06-20 16:35:25"
mongo,"2009-01-15 08:15:18",466762,"2011-06-20 16:30:51"
mongo,"2009-01-15 08:15:18",466764,"2011-06-20 16:17:44"
mongo,"2009-01-15 08:15:18",466769,"2011-06-20 15:29:12"
mongo,"2009-01-15 08:15:18",466771,"2011-06-20 13:54:02"
mongo,"2009-01-15 08:15:18",466772,"2011-06-20 13:43:32"
mongo,"2009-01-15 08:15:18",466775,"2011-06-20 13:43:18"
mongo,"2009-01-15 08:15:18",466776,"2011-06-20 13:34:16"
mongo,"2009-01-15 08:15:18",466778,"2011-06-20 13:29:47"
mongo,"2009-01-15 08:15:18",466780,"2011-06-20 12:23:54"
mongo,"2009-01-15 08:15:18",466783,"2011-06-20 10:29:03"
mongo,"2009-01-15 08:15:18",466784,"2011-06-20 12:17:32"
mongo,"2009-01-15 08:15:18",466785,"2011-06-20 12:16:37"
mongo,"2009-01-15 08:15:18",466793,"2011-06-20 09:03:34"
mongo,"2009-01-15 08:15:18",466794,"2011-06-20 08:09:20"
mongo,"2009-01-15 08:15:18",466798,"2011-06-20 08:09:15"
mongo,"2009-01-15 08:15:18",466800,"2011-06-17 15:48:08"
mongo,"2009-01-15 08:15:18",466804,"2011-06-20 08:02:15"
mongo,"2009-01-15 08:15:18",466810,"2011-06-20 08:07:21"
mongo,"2009-01-15 08:15:18",466813,"2011-06-20 07:01:43"
mongo,"2009-01-15 08:15:18",466816,"2011-06-20 06:45:49"
mongo,"2009-01-15 08:15:18",466818,"2011-06-20 06:33:25"
mongo,"2009-01-15 08:15:18",466820,"2011-06-20 06:17:42"
mongo,"2009-01-15 08:15:18",466821,"2011-06-18 11:54:03"
mongo,"2009-01-15 08:15:18",466822,"2011-06-18 11:40:28"
mongo,"2009-01-15 08:15:18",466826,"2011-06-18 11:39:42"
mongo,"2009-01-15 08:15:18",466829,"2011-06-18 10:28:39"
mongo,"2009-01-15 08:15:18",466831,"2011-06-18 10:27:21"
mongo,"2009-01-15 08:15:18",466832,"2011-06-18 08:33:46"
mongo,"2009-01-15 08:15:18",466834,"2011-06-18 08:33:43"
mongo,"2009-01-15 08:15:18",466836,"2011-06-17 13:28:40"
mongo,"2009-01-15 08:15:18",466838,"2011-06-17 10:57:16"
mongo,"2009-01-15 08:15:18",466844,"2011-06-17 08:06:18"
mongo,"2009-01-15 08:15:18",466849,"2011-06-17 07:29:12"
mongo,"2009-01-15 08:15:18",466852,"2011-06-17 07:28:36"
mongo,"2009-01-15 08:15:18",466854,"2011-06-17 06:54:27"
mongo,"2009-01-15 08:15:18",466856,"2011-06-17 06:00:34"
mongo,"2009-01-15 08:15:18",466859,"2011-06-16 18:38:09"
mongo,"2009-01-15 08:15:18",466861,"2011-06-16 18:38:05"
mongo,"2009-01-15 08:15:18",466865,"2011-06-16 17:11:25"
mongo,"2009-01-15 08:15:18",466868,"2011-05-23 22:53:10"
mongo,"2009-01-15 08:15:18",466875,"2011-06-13 09:34:43"
mongo,"2009-01-15 08:15:18",466878,"2011-06-09 11:41:21"
mongo,"2009-01-15 08:15:18",466881,"2011-06-16 13:12:34"
mongo,"2009-01-15 08:15:18",466883,"2011-06-16 12:48:23"
mongo,"2009-01-15 08:15:18",466885,"2011-06-16 12:35:15"
mongo,"2009-01-15 08:15:18",466888,"2011-06-16 12:35:07"
mongo,"2009-01-15 08:15:18",466890,"2011-06-16 09:06:59"
mongo,"2009-01-15 08:15:18",466893,"2011-06-16 12:24:08"
mongo,"2009-01-15 08:15:18",466895,"2011-06-16 10:46:27"
mongo,"2009-01-15 08:15:18",466898,"2011-06-14 13:26:27"
mongo,"2009-01-15 08:15:18",466905,"2011-06-16 07:56:32"
mongo,"2009-01-15 08:15:18",466912,"2011-06-15 16:32:00"
mongo,"2009-01-15 08:15:18",466914,"2011-06-15 16:24:29"
mongo,"2009-01-15 08:15:18",466917,"2011-06-15 15:38:38"
mongo,"2009-01-15 08:15:18",466920,"2011-06-15 15:22:32"
mongo,"2009-01-15 08:15:18",466922,"2011-06-15 15:09:12"
mongo,"2009-01-15 08:15:18",466925,"2011-06-14 21:29:55"
mongo,"2009-01-15 08:15:18",466927,"2011-06-14 20:30:06"
mongo,"2009-01-15 08:15:18",466930,"2011-06-15 19:26:29"
mongo,"2009-01-15 08:15:18",466932,"2011-06-15 19:00:39"
mongo,"2009-01-15 08:15:18",466934,"2011-06-13 20:03:11"
mongo,"2009-01-15 08:15:18",466937,"2011-06-15 18:53:25"
mongo,"2009-01-15 08:15:18",466939,"2011-06-15 18:07:31"
mongo,"2009-01-15 08:15:18",466942,"2011-06-15 17:24:50"
mongo,"2009-01-15 08:15:18",466944,"2011-06-15 14:02:15"
mongo,"2009-01-15 08:15:18",466946,"2011-06-15 13:53:38"
mongo,"2009-01-15 08:15:18",466949,"2011-06-15 13:46:25"
mongo,"2009-01-15 08:15:18",466952,"2011-06-15 13:45:57"
mongo,"2009-01-15 08:15:18",466954,"2011-06-15 13:29:18"
mongo,"2009-01-15 08:15:18",466957,"2011-06-15 13:28:52"
mongo,"2009-01-15 08:15:18",466959,"2011-06-15 12:48:12"
mongo,"2009-01-15 08:15:18",466965,"2011-06-14 10:13:55"
mongo,"2009-01-15 08:15:18",466969,"2011-06-14 12:22:51"
mongo,"2009-01-15 08:15:18",466976,"2011-06-14 12:05:44"
mongo,"2009-01-15 08:15:18",466978,"2011-06-14 05:33:58"
mongo,"2009-01-15 08:15:18",466981,"2011-06-13 23:10:42"
mongo,"2009-01-15 08:15:18",466983,"2011-06-13 16:15:32"
mongo,"2009-01-15 08:15:18",466985,"2011-06-13 16:00:05"
mongo,"2009-01-15 08:15:18",466988,"2011-06-08 09:00:09"
mongo,"2009-01-15 08:15:18",466991,"2011-06-13 15:19:31"
mongo,"2009-01-15 08:15:18",466993,"2011-06-13 15:19:06"
mongo,"2009-01-15 08:15:18",466996,"2011-06-13 13:53:33"
mongo,"2009-01-15 08:15:18",466998,"2011-06-13 13:25:44"
mongo,"2009-01-15 08:15:18",467001,"2011-06-13 13:19:23"
mongo,"2009-01-15 08:15:18",467003,"2011-06-13 13:05:23"
mongo,"2009-01-15 08:15:18",467005,"2011-06-13 13:00:05"
mongo,"2009-01-15 08:15:18",467007,"2011-06-13 12:58:05"
mongo,"2009-01-15 08:15:18",467009,"2011-06-13 12:57:34"
mongo,"2009-01-15 08:15:18",467012,"2011-06-13 09:09:26"
mongo,"2009-01-15 08:15:18",467015,"2011-06-13 12:57:19"
